enter_datetime,exit_datetime,enter_price,exit_price,direction,revenue,enter_reason,exit_reason
2023-09-05 09:40:00-04:00,2023-09-05 10:19:00-04:00,188.43499755859372,188.75999450683597,sell,-0.32499694824224434,moving_average,stop_loss
2023-09-05 10:20:00-04:00,2023-09-05 10:52:00-04:00,188.8491973876953,189.2899932861328,sell,-0.4407958984375,moving_average,stop_loss
2023-09-05 10:53:00-04:00,2023-09-05 12:11:00-04:00,189.28219604492188,189.5845947265625,sell,-0.302398681640625,moving_average,stop_loss
2023-09-05 15:50:00-04:00,2023-09-05 15:59:00-04:00,189.6000061035156,189.69000244140625,buy,0.08999633789065342,moving_average,last_row
2023-09-05 09:40:00-04:00,2023-09-05 09:47:00-04:00,330.44000244140625,330.7414855957031,sell,-0.301483154296875,moving_average,stop_loss
2023-09-05 09:54:00-04:00,2023-09-05 09:57:00-04:00,329.4898986816406,329.07000732421875,buy,-0.419891357421875,moving_average,stop_loss
2023-09-05 09:58:00-04:00,2023-09-05 10:22:00-04:00,328.8599853515625,329.9750061035156,buy,1.115020751953125,moving_average,take_profit
2023-09-05 10:24:00-04:00,2023-09-05 10:27:00-04:00,330.4700012207031,330.8099975585937,sell,-0.33999633789056816,moving_average,stop_loss
2023-09-05 10:38:00-04:00,2023-09-05 10:52:00-04:00,331.1499938964844,331.6700134277344,sell,-0.52001953125,moving_average,stop_loss
2023-09-05 10:53:00-04:00,2023-09-05 11:00:00-04:00,331.6711120605469,332.3800048828125,sell,-0.708892822265625,moving_average,stop_loss
2023-09-05 11:01:00-04:00,2023-09-05 11:02:00-04:00,332.2200012207031,332.5599975585937,sell,-0.33999633789056816,moving_average,stop_loss
2023-09-05 11:03:00-04:00,2023-09-05 11:04:00-04:00,332.8699951171875,333.44000244140625,sell,-0.57000732421875,moving_average,stop_loss
2023-09-05 11:05:00-04:00,2023-09-05 11:06:00-04:00,333.6300048828125,333.9507141113281,sell,-0.320709228515625,moving_average,stop_loss
2023-09-05 11:07:00-04:00,2023-09-05 11:08:00-04:00,334.1700134277344,334.69610595703125,sell,-0.526092529296875,moving_average,stop_loss
2023-09-05 11:09:00-04:00,2023-09-05 11:12:00-04:00,334.4070129394531,334.77850341796875,sell,-0.371490478515625,moving_average,stop_loss
2023-09-05 11:29:00-04:00,2023-09-05 11:37:00-04:00,333.2799987792969,332.8888854980469,buy,-0.39111328125,moving_average,stop_loss
2023-09-05 11:41:00-04:00,2023-09-05 12:03:00-04:00,332.56500244140625,333.6000061035156,buy,1.035003662109375,moving_average,take_profit
2023-09-05 13:42:00-04:00,2023-09-05 15:59:00-04:00,334.0098876953125,333.5799865722656,sell,0.429901123046875,moving_average,last_row
2023-09-05 09:36:00-04:00,2023-09-05 09:57:00-04:00,136.57130432128906,136.17999267578125,buy,-0.3913116455078125,moving_average,stop_loss
2023-09-05 09:58:00-04:00,2023-09-05 14:47:00-04:00,136.0500030517578,137.0500030517578,buy,1.0,moving_average,take_profit
2023-09-05 15:30:00-04:00,2023-09-05 15:54:00-04:00,136.9788055419922,137.3350067138672,sell,-0.356201171875,moving_average,stop_loss
2023-09-06 09:36:00-04:00,2023-09-06 09:39:00-04:00,187.83999633789065,187.4499969482422,buy,-0.3899993896484659,moving_average,stop_loss
2023-09-06 09:40:00-04:00,2023-09-06 09:41:00-04:00,187.42999267578125,187.1000061035156,buy,-0.3299865722656534,moving_average,stop_loss
2023-09-06 09:42:00-04:00,2023-09-06 09:48:00-04:00,187.08999633789065,186.7749938964844,buy,-0.31500244140625,moving_average,stop_loss
2023-09-06 09:51:00-04:00,2023-09-06 10:00:00-04:00,187.31500244140625,186.16000366210935,sell,1.1549987792969034,moving_average,take_profit
2023-09-06 10:01:00-04:00,2023-09-06 10:03:00-04:00,185.75509643554688,185.3699951171875,buy,-0.385101318359375,moving_average,stop_loss
2023-09-06 10:04:00-04:00,2023-09-06 10:05:00-04:00,185.0865936279297,184.7855987548828,buy,-0.300994873046875,moving_average,stop_loss
2023-09-06 10:06:00-04:00,2023-09-06 10:11:00-04:00,184.66000366210935,184.25999450683597,buy,-0.40000915527338066,moving_average,stop_loss
2023-09-06 10:12:00-04:00,2023-09-06 10:18:00-04:00,184.05999755859372,185.1280059814453,buy,1.068008422851591,moving_average,take_profit
2023-09-06 10:19:00-04:00,2023-09-06 10:28:00-04:00,185.31500244140625,184.2010040283203,sell,1.1139984130859375,moving_average,take_profit
2023-09-06 10:29:00-04:00,2023-09-06 11:03:00-04:00,184.1699981689453,183.8600006103516,buy,-0.3099975585937216,moving_average,stop_loss
2023-09-06 11:08:00-04:00,2023-09-06 12:29:00-04:00,183.6100006103516,183.2104034423828,buy,-0.3995971679687784,moving_average,stop_loss
2023-09-06 12:31:00-04:00,2023-09-06 13:45:00-04:00,183.11099243164065,182.70989990234372,buy,-0.40109252929693184,moving_average,stop_loss
2023-09-06 13:48:00-04:00,2023-09-06 15:01:00-04:00,183.0800018310547,182.0,sell,1.0800018310546875,moving_average,take_profit
2023-09-06 15:20:00-04:00,2023-09-06 15:29:00-04:00,181.8300018310547,181.5200042724609,buy,-0.3099975585937784,moving_average,stop_loss
2023-09-06 15:42:00-04:00,2023-09-06 15:50:00-04:00,181.9949951171875,182.5186004638672,sell,-0.5236053466796875,moving_average,stop_loss
2023-09-06 15:51:00-04:00,2023-09-06 15:55:00-04:00,182.43499755859372,182.88999938964844,sell,-0.4550018310547159,moving_average,stop_loss
2023-09-06 15:57:00-04:00,2023-09-06 15:59:00-04:00,182.8500061035156,182.88999938964844,sell,-0.03999328613284092,moving_average,last_row
2023-09-06 09:43:00-04:00,2023-09-06 09:44:00-04:00,333.38848876953125,333.739990234375,sell,-0.35150146484375,moving_average,stop_loss
2023-09-06 09:45:00-04:00,2023-09-06 09:51:00-04:00,333.6700134277344,334.04998779296875,sell,-0.379974365234375,moving_average,stop_loss
2023-09-06 09:52:00-04:00,2023-09-06 10:00:00-04:00,334.2799987792969,332.7186889648437,sell,1.5613098144531818,moving_average,take_profit
2023-09-06 10:01:00-04:00,2023-09-06 10:05:00-04:00,332.6199951171875,332.0199890136719,buy,-0.600006103515625,moving_average,stop_loss
2023-09-06 10:06:00-04:00,2023-09-06 10:14:00-04:00,332.010009765625,331.3399963378906,buy,-0.670013427734375,moving_average,stop_loss
2023-09-06 10:18:00-04:00,2023-09-06 10:37:00-04:00,332.2099914550781,332.54998779296875,sell,-0.339996337890625,moving_average,stop_loss
2023-09-06 10:38:00-04:00,2023-09-06 10:59:00-04:00,332.4800109863281,331.3500061035156,sell,1.1300048828125,moving_average,take_profit
2023-09-06 11:00:00-04:00,2023-09-06 11:11:00-04:00,331.3900146484375,331.0299987792969,buy,-0.360015869140625,moving_average,stop_loss
2023-09-06 12:29:00-04:00,2023-09-06 12:41:00-04:00,330.8888854980469,330.5299987792969,buy,-0.35888671875,moving_average,stop_loss
2023-09-06 15:10:00-04:00,2023-09-06 15:15:00-04:00,331.8500061035156,332.2149963378906,sell,-0.364990234375,moving_average,stop_loss
2023-09-06 15:27:00-04:00,2023-09-06 15:32:00-04:00,331.8900146484375,331.5899963378906,buy,-0.300018310546875,moving_average,stop_loss
2023-09-06 09:37:00-04:00,2023-09-06 09:41:00-04:00,136.24000549316406,136.5489959716797,sell,-0.308990478515625,moving_average,stop_loss
2023-09-06 09:42:00-04:00,2023-09-06 09:51:00-04:00,136.58999633789062,137.00100708007812,sell,-0.4110107421875,moving_average,stop_loss
2023-09-06 09:52:00-04:00,2023-09-06 09:57:00-04:00,137.1204071044922,137.42340087890625,sell,-0.3029937744140625,moving_average,stop_loss
2023-09-06 10:00:00-04:00,2023-09-06 10:02:00-04:00,136.67999267578125,136.22999572753906,buy,-0.4499969482421875,moving_average,stop_loss
2023-09-06 10:03:00-04:00,2023-09-06 10:06:00-04:00,136.25,135.94000244140625,buy,-0.30999755859375,moving_average,stop_loss
2023-09-06 10:07:00-04:00,2023-09-06 11:11:00-04:00,135.93190002441406,135.6199951171875,buy,-0.3119049072265625,moving_average,stop_loss
2023-09-06 11:19:00-04:00,2023-09-06 12:44:00-04:00,135.86000061035156,134.75990295410156,sell,1.10009765625,moving_average,take_profit
2023-09-06 12:46:00-04:00,2023-09-06 15:59:00-04:00,134.6999969482422,135.36000061035156,buy,0.660003662109375,moving_average,last_row
2023-09-07 09:36:00-04:00,2023-09-07 09:37:00-04:00,176.30999755859375,176.6154022216797,sell,-0.3054046630859375,moving_average,stop_loss
2023-09-07 09:38:00-04:00,2023-09-07 09:41:00-04:00,176.6383056640625,177.3800048828125,sell,-0.74169921875,moving_average,stop_loss
2023-09-07 09:42:00-04:00,2023-09-07 09:46:00-04:00,177.22999572753906,177.74000549316406,sell,-0.510009765625,moving_average,stop_loss
2023-09-07 09:48:00-04:00,2023-09-07 09:53:00-04:00,176.85000610351562,176.41000366210938,buy,-0.44000244140625,moving_average,stop_loss
2023-09-07 09:54:00-04:00,2023-09-07 10:45:00-04:00,176.0399932861328,177.08999633789062,buy,1.0500030517578125,moving_average,take_profit
2023-09-07 10:51:00-04:00,2023-09-07 11:12:00-04:00,176.75900268554688,177.97500610351562,buy,1.21600341796875,moving_average,take_profit
2023-09-07 11:13:00-04:00,2023-09-07 11:53:00-04:00,177.92999267578125,176.84500122070312,sell,1.084991455078125,moving_average,take_profit
2023-09-07 12:11:00-04:00,2023-09-07 13:08:00-04:00,176.75990295410156,176.38999938964844,buy,-0.369903564453125,moving_average,stop_loss
2023-09-07 13:11:00-04:00,2023-09-07 13:13:00-04:00,176.35830688476562,176.0399932861328,buy,-0.3183135986328125,moving_average,stop_loss
2023-09-07 13:14:00-04:00,2023-09-07 13:58:00-04:00,176.0500030517578,177.06500244140625,buy,1.0149993896484375,moving_average,take_profit
2023-09-07 14:41:00-04:00,2023-09-07 14:54:00-04:00,176.87840270996094,177.25999450683594,sell,-0.381591796875,moving_average,stop_loss
2023-09-07 14:55:00-04:00,2023-09-07 15:31:00-04:00,177.2801055908203,177.67999267578125,sell,-0.3998870849609375,moving_average,stop_loss
2023-09-07 15:32:00-04:00,2023-09-07 15:59:00-04:00,177.7299041748047,177.55999755859375,sell,0.1699066162109375,moving_average,last_row
2023-09-07 09:38:00-04:00,2023-09-07 09:42:00-04:00,330.3599853515625,331.67999267578125,buy,1.32000732421875,moving_average,take_profit
2023-09-07 09:44:00-04:00,2023-09-07 10:20:00-04:00,331.42498779296875,331.7799987792969,sell,-0.355010986328125,moving_average,stop_loss
2023-09-07 10:21:00-04:00,2023-09-07 10:31:00-04:00,331.9100036621094,330.8599853515625,sell,1.050018310546875,moving_average,take_profit
2023-09-07 10:32:00-04:00,2023-09-07 10:38:00-04:00,330.739990234375,331.9437866210937,buy,1.2037963867186932,moving_average,take_profit
2023-09-07 10:39:00-04:00,2023-09-07 10:40:00-04:00,332.04998779296875,332.4414978027344,sell,-0.391510009765625,moving_average,stop_loss
2023-09-07 10:41:00-04:00,2023-09-07 11:21:00-04:00,332.6300048828125,331.260009765625,sell,1.3699951171875,moving_average,take_profit
2023-09-07 11:22:00-04:00,2023-09-07 11:25:00-04:00,331.2149963378906,330.8599853515625,buy,-0.355010986328125,moving_average,stop_loss
2023-09-07 11:34:00-04:00,2023-09-07 12:07:00-04:00,331.3299865722656,331.8900146484375,sell,-0.560028076171875,moving_average,stop_loss
2023-09-07 12:21:00-04:00,2023-09-07 12:49:00-04:00,331.2773132324219,330.9599914550781,buy,-0.31732177734375,moving_average,stop_loss
2023-09-07 13:08:00-04:00,2023-09-07 14:13:00-04:00,330.3900146484375,330.0592956542969,buy,-0.330718994140625,moving_average,stop_loss
2023-09-07 14:33:00-04:00,2023-09-07 14:53:00-04:00,329.0849914550781,330.114990234375,buy,1.029998779296875,moving_average,take_profit
2023-09-07 15:08:00-04:00,2023-09-07 15:51:00-04:00,329.6400146484375,330.6875,buy,1.0474853515625,moving_average,take_profit
2023-09-07 09:36:00-04:00,2023-09-07 09:41:00-04:00,133.9199981689453,134.25999450683594,sell,-0.339996337890625,moving_average,stop_loss
2023-09-07 09:42:00-04:00,2023-09-07 09:49:00-04:00,134.42999267578125,134.77000427246094,sell,-0.3400115966796875,moving_average,stop_loss
2023-09-07 09:50:00-04:00,2023-09-07 09:58:00-04:00,134.7899932861328,135.10000610351562,sell,-0.3100128173828125,moving_average,stop_loss
2023-09-07 09:59:00-04:00,2023-09-07 10:10:00-04:00,135.3000030517578,135.62730407714844,sell,-0.327301025390625,moving_average,stop_loss
2023-09-07 10:11:00-04:00,2023-09-07 10:14:00-04:00,135.8000030517578,136.11000061035156,sell,-0.30999755859375,moving_average,stop_loss
2023-09-07 10:20:00-04:00,2023-09-07 10:45:00-04:00,136.22999572753906,136.6750030517578,sell,-0.44500732421875,moving_average,stop_loss
2023-09-07 10:51:00-04:00,2023-09-07 10:54:00-04:00,136.3300018310547,136.01499938964844,buy,-0.31500244140625,moving_average,stop_loss
2023-09-07 10:57:00-04:00,2023-09-07 11:55:00-04:00,135.9499969482422,135.64999389648438,buy,-0.3000030517578125,moving_average,stop_loss
2023-09-07 11:56:00-04:00,2023-09-07 13:03:00-04:00,135.52999877929688,136.52999877929688,buy,1.0,moving_average,take_profit
2023-09-07 13:07:00-04:00,2023-09-07 13:53:00-04:00,136.3300018310547,137.36000061035156,buy,1.029998779296875,moving_average,take_profit
2023-09-07 13:55:00-04:00,2023-09-07 15:44:00-04:00,137.47999572753906,137.84500122070312,sell,-0.3650054931640625,moving_average,stop_loss
2023-09-07 15:46:00-04:00,2023-09-07 15:59:00-04:00,137.8800048828125,137.85000610351562,sell,0.029998779296875,moving_average,last_row
2023-09-08 09:37:00-04:00,2023-09-08 09:40:00-04:00,179.3905029296875,179.7100067138672,sell,-0.3195037841796875,moving_average,stop_loss
2023-09-08 09:41:00-04:00,2023-09-08 11:10:00-04:00,179.82000732421875,178.8000030517578,sell,1.0200042724609375,moving_average,take_profit
2023-09-08 11:22:00-04:00,2023-09-08 11:25:00-04:00,179.4949951171875,179.8249969482422,sell,-0.3300018310546875,moving_average,stop_loss
2023-09-08 11:32:00-04:00,2023-09-08 14:13:00-04:00,180.05990600585938,179.01499938964844,sell,1.0449066162109375,moving_average,take_profit
2023-09-08 14:14:00-04:00,2023-09-08 14:38:00-04:00,178.88999938964844,178.55999755859375,buy,-0.3300018310546875,moving_average,stop_loss
2023-09-08 14:39:00-04:00,2023-09-08 14:54:00-04:00,178.38900756835938,178.04010009765625,buy,-0.348907470703125,moving_average,stop_loss
2023-09-08 15:01:00-04:00,2023-09-08 15:59:00-04:00,177.97000122070312,178.19000244140625,buy,0.220001220703125,moving_average,last_row
2023-09-08 09:36:00-04:00,2023-09-08 09:42:00-04:00,332.3999938964844,332.7200012207031,sell,-0.32000732421875,moving_average,stop_loss
2023-09-08 09:46:00-04:00,2023-09-08 09:48:00-04:00,333.1600036621094,333.885009765625,sell,-0.725006103515625,moving_average,stop_loss
2023-09-08 09:49:00-04:00,2023-09-08 10:03:00-04:00,334.0299987792969,334.4750061035156,sell,-0.44500732421875,moving_average,stop_loss
2023-09-08 10:04:00-04:00,2023-09-08 10:06:00-04:00,334.5400085449219,335.0799865722656,sell,-0.53997802734375,moving_average,stop_loss
2023-09-08 10:12:00-04:00,2023-09-08 10:15:00-04:00,335.1600036621094,335.5400085449219,sell,-0.3800048828125,moving_average,stop_loss
2023-09-08 10:16:00-04:00,2023-09-08 10:20:00-04:00,335.3515014648437,335.8399963378906,sell,-0.48849487304693184,moving_average,stop_loss
2023-09-08 10:30:00-04:00,2023-09-08 10:41:00-04:00,335.8399963378906,334.510009765625,sell,1.329986572265625,moving_average,take_profit
2023-09-08 10:51:00-04:00,2023-09-08 11:30:00-04:00,334.95489501953125,335.29998779296875,sell,-0.3450927734375,moving_average,stop_loss
2023-09-08 11:32:00-04:00,2023-09-08 11:37:00-04:00,335.6400146484375,336.0299987792969,sell,-0.389984130859375,moving_average,stop_loss
2023-09-08 11:56:00-04:00,2023-09-08 12:00:00-04:00,335.44000244140625,335.1099853515625,buy,-0.33001708984375,moving_average,stop_loss
2023-09-08 12:32:00-04:00,2023-09-08 12:47:00-04:00,334.510009765625,334.17999267578125,buy,-0.33001708984375,moving_average,stop_loss
2023-09-08 13:16:00-04:00,2023-09-08 14:01:00-04:00,335.1737976074219,335.8299865722656,sell,-0.65618896484375,moving_average,stop_loss
2023-09-08 14:03:00-04:00,2023-09-08 14:11:00-04:00,335.9949951171875,334.51568603515625,sell,1.47930908203125,moving_average,take_profit
2023-09-08 14:12:00-04:00,2023-09-08 14:26:00-04:00,334.54998779296875,334.2250061035156,buy,-0.324981689453125,moving_average,stop_loss
2023-09-08 14:36:00-04:00,2023-09-08 14:59:00-04:00,334.7799987792969,333.7300109863281,sell,1.04998779296875,moving_average,take_profit
2023-09-08 15:00:00-04:00,2023-09-08 15:36:00-04:00,333.5899963378906,333.2699890136719,buy,-0.32000732421875,moving_average,stop_loss
2023-09-08 15:37:00-04:00,2023-09-08 15:56:00-04:00,333.2049865722656,334.2449951171875,buy,1.040008544921875,moving_average,take_profit
2023-09-08 09:42:00-04:00,2023-09-08 10:13:00-04:00,137.63999938964844,137.9550018310547,sell,-0.31500244140625,moving_average,stop_loss
2023-09-08 10:14:00-04:00,2023-09-08 10:17:00-04:00,137.91000366210938,138.27999877929688,sell,-0.3699951171875,moving_average,stop_loss
2023-09-08 10:18:00-04:00,2023-09-08 11:20:00-04:00,138.27499389648438,138.6300048828125,sell,-0.355010986328125,moving_average,stop_loss
2023-09-08 11:45:00-04:00,2023-09-08 12:01:00-04:00,138.5124053955078,138.2050018310547,buy,-0.307403564453125,moving_average,stop_loss
2023-09-08 12:15:00-04:00,2023-09-08 15:59:00-04:00,138.5312957763672,138.22999572753906,sell,0.301300048828125,moving_average,last_row
2023-09-11 09:36:00-04:00,2023-09-11 09:38:00-04:00,179.17999267578125,178.75,buy,-0.42999267578125,moving_average,stop_loss
2023-09-11 09:39:00-04:00,2023-09-11 09:45:00-04:00,178.4499969482422,178.0290069580078,buy,-0.420989990234375,moving_average,stop_loss
2023-09-11 09:46:00-04:00,2023-09-11 09:51:00-04:00,177.8800048828125,177.57000732421875,buy,-0.30999755859375,moving_average,stop_loss
2023-09-11 09:53:00-04:00,2023-09-11 09:55:00-04:00,177.96499633789062,178.3000030517578,sell,-0.3350067138671875,moving_average,stop_loss
2023-09-11 09:56:00-04:00,2023-09-11 11:19:00-04:00,178.1999969482422,178.5399932861328,sell,-0.339996337890625,moving_average,stop_loss
2023-09-11 11:25:00-04:00,2023-09-11 13:21:00-04:00,178.85499572753906,179.17999267578125,sell,-0.3249969482421875,moving_average,stop_loss
2023-09-11 13:22:00-04:00,2023-09-11 14:14:00-04:00,179.1750030517578,179.47999572753906,sell,-0.30499267578125,moving_average,stop_loss
2023-09-11 15:24:00-04:00,2023-09-11 15:59:00-04:00,179.8800048828125,179.3800048828125,sell,0.5,moving_average,last_row
2023-09-11 09:37:00-04:00,2023-09-11 09:38:00-04:00,336.9100036621094,336.5599975585937,buy,-0.35000610351568184,moving_average,stop_loss
2023-09-11 09:39:00-04:00,2023-09-11 09:41:00-04:00,336.7149963378906,336.2300109863281,buy,-0.4849853515625,moving_average,stop_loss
2023-09-11 09:42:00-04:00,2023-09-11 09:55:00-04:00,336.3299865722656,337.33990478515625,buy,1.009918212890625,moving_average,take_profit
2023-09-11 09:56:00-04:00,2023-09-11 10:11:00-04:00,337.4750061035156,336.3399963378906,sell,1.135009765625,moving_average,take_profit
2023-09-11 10:12:00-04:00,2023-09-11 11:24:00-04:00,335.7742004394531,336.95001220703125,buy,1.175811767578125,moving_average,take_profit
2023-09-11 11:28:00-04:00,2023-09-11 12:36:00-04:00,337.3399963378906,336.1650085449219,sell,1.17498779296875,moving_average,take_profit
2023-09-11 12:37:00-04:00,2023-09-11 13:30:00-04:00,336.0599975585937,337.3299865722656,buy,1.2699890136719318,moving_average,take_profit
2023-09-11 09:38:00-04:00,2023-09-11 10:02:00-04:00,139.63999938964844,140.77000427246094,buy,1.1300048828125,moving_average,take_profit
2023-09-11 10:03:00-04:00,2023-09-11 10:41:00-04:00,140.71499633789062,141.07000732421875,sell,-0.355010986328125,moving_average,stop_loss
2023-09-11 10:42:00-04:00,2023-09-11 10:50:00-04:00,140.95010375976562,141.3000946044922,sell,-0.3499908447265625,moving_average,stop_loss
2023-09-11 10:51:00-04:00,2023-09-11 11:18:00-04:00,141.32000732421875,141.65640258789062,sell,-0.336395263671875,moving_average,stop_loss
2023-09-11 11:25:00-04:00,2023-09-11 13:38:00-04:00,141.77859497070312,142.0800018310547,sell,-0.3014068603515625,moving_average,stop_loss
2023-09-11 13:51:00-04:00,2023-09-11 14:32:00-04:00,142.3800048828125,142.71249389648438,sell,-0.332489013671875,moving_average,stop_loss
2023-09-11 14:41:00-04:00,2023-09-11 15:34:00-04:00,142.39869689941406,143.42999267578125,buy,1.0312957763671875,moving_average,take_profit
2023-09-11 15:49:00-04:00,2023-09-11 15:55:00-04:00,143.32000732421875,142.97999572753906,buy,-0.3400115966796875,moving_average,stop_loss
2023-09-11 15:56:00-04:00,2023-09-11 15:59:00-04:00,142.94000244140625,143.1199951171875,buy,0.17999267578125,moving_average,last_row
2023-09-12 09:38:00-04:00,2023-09-12 09:46:00-04:00,179.39010620117188,179.08999633789062,buy,-0.30010986328125,moving_average,stop_loss
2023-09-12 09:47:00-04:00,2023-09-12 09:49:00-04:00,179.02349853515625,178.60499572753906,buy,-0.4185028076171875,moving_average,stop_loss
